IDSADS,prob_var,prob_mean,prob_max,prob_min,prob_maxmin,F0_var,F0_mean,F0_max,F0_min,F0_maxmin,log_dur,babyID,amount_of_data,
1,0.075348,0.2885,0.36413,0.13505,0.22908,21.584,188.48,262.3,133.33,128.96,1.5872,1810,649
1,0.12793,0.25689,0.35555,0.044954,0.31059,21.378,180.86,271.19,136.75,134.43,1.2669,1810,649
1,0.12452,0.18667,0.32903,0.098042,0.23099,17.457,205.28,266.67,177.78,88.889,0.71295,1810,649
1,0.10892,0.19413,0.34931,0.035727,0.31358,7.756,174.37,205.13,155.34,49.788,1.3429,1810,649
1,0.091957,0.25516,0.35272,0.14501,0.20771,17.641,193.39,235.29,136.72,98.575,1.5644,1810,649
1,0.10968,0.13301,0.3419,0.0071006,0.3348,22.07,198.55,242.42,130.86,111.56,0.86289,1810,649
1,0.10544,0.20688,0.35219,0.031744,0.32045,14.264,174.58,213.33,111.11,102.22,1.8034,1810,649
1,0.071413,0.23335,0.28385,0.18286,0.10099,52.845,210.82,333.33,100,233.33,0.802,1810,649
1,0.099113,0.21647,0.34086,0.080307,0.26056,10.349,178.66,210.53,144.53,65.995,1.3429,1810,649
1,0.064302,0.18393,0.29009,0.11873,0.17136,55.725,221.26,355.56,98.16,257.4,1.0473,1810,649
1,0.11297,0.20829,0.34784,0.013905,0.33393,8.6968,181.75,205.08,163.27,41.813,1.335,1810,649
1,0.10033,0.17584,0.32872,0.0087945,0.31992,12.527,177.7,222.22,134.77,87.457,1.6864,1810,649
1,0.086958,0.25322,0.33387,0.1217,0.21217,13.664,199.63,230.47,168.42,62.048,1.1053,1810,649
1,0.086947,0.26266,0.32414,0.20118,0.12296,11.894,200.47,231.88,173.91,57.971,1.1939,1810,649
1,0.11132,0.27674,0.36188,0.071597,0.29029,15.77,199.17,231.88,172.04,59.841,1.0152,1810,649
1,0.097916,0.20102,0.35484,0.053184,0.30165,20.856,188.27,242.42,155.34,87.084,1.2754,1810,649
1,0.093168,0.20248,0.28159,0.07789,0.2037,12.008,183.63,231.88,144.14,87.74,1.0152,1810,649
1,0.14141,0.18113,0.32386,0.010846,0.31301,13.909,212.98,250,175.82,74.176,0.99695,1810,649
1,0.081565,0.2287,0.32083,0.10709,0.21374,27.276,209.63,304.69,112.68,192.01,1.5041,1810,649
1,0.086614,0.19484,0.3608,0.029365,0.33143,13.712,198.57,246.15,170.21,75.941,2.0656,1810,649
1,0.070994,0.24184,0.33549,0.046526,0.28897,23.263,184.38,263.67,153.85,109.83,1.3863,1810,649
1,0.11305,0.24733,0.35441,0.042706,0.3117,26.22,197.62,279.3,160,119.3,1.2892,1810,649
1,0.095737,0.16079,0.29131,0.016307,0.27501,14.477,225.72,275.86,184.24,91.617,1.6487,1810,649
1,0.076319,0.25886,0.34807,0.13336,0.2147,10.68,200.09,228.57,173.91,54.658,1.4861,1810,649
1,0.10995,0.26227,0.35943,0.087005,0.27243,10.136,194.02,222.22,114.29,107.94,1.1569,1810,649
1,0.081435,0.18808,0.34049,0.016167,0.32432,13.47,185.98,214.84,131.15,83.696,1.9879,1810,649
1,0.079509,0.27057,0.35038,0.094222,0.25616,14.995,200.12,238.81,166.67,72.139,1.7317,1810,649
1,0.014241,0.26369,0.27376,0.25362,0.02014,14.576,203.48,250,170.21,79.787,1.0152,1810,649
1,0.073765,0.22019,0.28632,0.071518,0.2148,12.825,185.38,213.33,160,53.333,1.6154,1810,649
1,0.077203,0.2575,0.36406,0.12826,0.23579,10.303,183.8,205.13,105.26,99.865,1.9769,1810,649
1,0.095468,0.23166,0.31238,0.06909,0.24329,19.617,194.85,242.19,166.67,75.521,1.2892,1810,649
1,0.086586,0.17784,0.32003,0.042173,0.27785,16.459,170.96,248.05,131.15,116.9,1.3191,1810,649
1,0.097705,0.21711,0.34713,0.015981,0.33115,16.31,193.04,240.23,134.77,105.47,1.6808,1810,649
1,0.10348,0.24488,0.36463,0.10271,0.26192,20.638,194.81,246.09,160,86.094,1.2726,1810,649
1,0.10928,0.22007,0.36797,0.077299,0.29068,27.427,198.11,271.19,163.27,107.92,1.3056,1810,649
1,0.080547,0.18761,0.29564,0.10702,0.18863,28.861,168.4,227.86,102.56,125.3,1.2442,2077,963
1,0.10719,0.26627,0.40001,0.09705,0.30295,53.914,220.07,390.24,145.45,244.79,1.861,2077,963
1,0.08408,0.26636,0.36172,0.050774,0.31095,23.969,196.83,275.86,132.23,143.63,2.5014,2077,963
1,0.090158,0.24568,0.35566,0.038957,0.3167,42.135,184.92,380.95,99.379,281.57,2.9042,2077,963
1,0.086827,0.29849,0.38587,0.065355,0.32051,22.796,178.7,250,101.27,148.73,2.0242,2077,963
1,0.09069,0.19181,0.37294,0.04709,0.32585,18.944,166.78,211.47,111.11,100.36,2.6326,2077,963
1,0.083544,0.26567,0.35574,0.087462,0.26828,17.913,167.12,202.53,121.21,81.32,2.0425,2077,963
1,0.1093,0.14009,0.29311,0.010274,0.28284,10.204,171.64,190.48,126.95,63.523,1.477,2077,963
1,0.091111,0.23024,0.37284,0.053481,0.31936,42.959,189.27,372.09,111.11,260.98,1.8825,2077,963
1,0.091872,0.15871,0.29724,0.018211,0.27903,16.691,167.19,205.13,111.33,93.8,1.6919,2077,963
1,0.10648,0.22697,0.33203,0.01483,0.3172,31.055,174.38,320,113.28,206.72,1.4207,2077,963
1,0.065611,0.27475,0.35354,0.12933,0.22422,24.8,192.99,301.89,145.45,156.43,1.7084,2077,963
1,0.11244,0.21669,0.33677,0.013975,0.3228,33.283,172.88,326.53,111.11,215.42,1.4656,2077,963
1,0.057184,0.12403,0.1952,0.059121,0.13608,14.612,148.29,172.04,111.33,60.715,0.62594,2077,963
1,0.097039,0.26554,0.34994,0.04861,0.30133,16.812,168.91,214.54,149.53,65.004,1.3507,2077,963
1,0.097388,0.19595,0.36744,0.012477,0.35497,21.041,160.15,195.31,105.26,90.049,1.6771,2077,963
1,0.10166,0.18334,0.34318,0.0058343,0.33735,23.405,162.65,219.18,100,119.18,2.0554,2077,963
1,0.10288,0.26944,0.38423,0.061827,0.32241,27.383,154.82,190.48,99.379,91.097,1.5019,2077,963
1,0.080353,0.20029,0.34452,0.072881,0.27164,13.508,162.23,202.53,118.52,84.013,1.7967,2077,963
1,0.096654,0.20206,0.35001,0.076173,0.27384,21.055,196.15,235.29,121.21,114.08,1.2585,2874,628
1,0.07321,0.19123,0.30227,0.095525,0.20675,18.552,208.39,271.19,181.82,89.368,1.4656,2874,628
1,0.088618,0.21805,0.33244,0.069191,0.26325,13.396,208.66,253.97,183.91,70.06,1.7766,2874,628
1,0.10843,0.22681,0.37096,0.013823,0.35713,18.918,207.28,285.71,145.45,140.26,1.4702,2874,628
1,0.095494,0.19701,0.32143,0.01793,0.3035,24.699,206.87,326.53,166.67,159.86,1.579,2874,628
1,0.12245,0.20898,0.35892,0.010465,0.34845,17.106,242.18,307.69,156.86,150.83,1.579,2874,628
1,0.09462,0.24182,0.34803,0.011877,0.33615,36.741,247.38,355.56,205.13,150.43,1.7901,2874,628
1,0.11024,0.19304,0.33384,0.029263,0.30457,12.038,213.3,258.06,192.77,65.293,1.1848,2874,628
1,0.10135,0.21984,0.35817,0.015455,0.34272,30.002,223.63,326.53,168.42,158.11,1.9021,2874,628
1,0.10688,0.22507,0.35711,0.014672,0.34244,44.269,197.54,313.73,105.96,207.77,2.1401,2874,628
1,0.07395,0.23184,0.34293,0.069981,0.27295,51.744,221.76,380.95,116.79,264.16,1.9095,2874,628
1,0.10254,0.18756,0.36163,0.043485,0.31815,17.16,208.99,275.86,140.35,135.51,1.8687,2874,628
1,0.091672,0.23533,0.3476,0.077124,0.27048,22.39,237.95,320,195.12,124.88,1.5195,2874,628
1,0.10862,0.23461,0.35773,0.013331,0.3444,9.5433,212.5,235.29,156.25,79.044,1.6292,2874,628
1,0.10185,0.1988,0.33825,0.014831,0.32342,26.023,230.67,307.69,188.24,119.46,1.6214,2874,628
1,0.097428,0.1763,0.35774,0.01311,0.34463,43.934,219.79,326.53,100,226.53,1.9184,2874,628
1,0.10177,0.25944,0.3701,0.049802,0.3203,31.185,212.88,280.7,152.38,128.32,1.5769,2936,413
1,0.058808,0.17467,0.23132,0.12288,0.10844,23.607,201.95,266.67,163.27,103.4,1.292,2936,413
1,0.10369,0.23141,0.38992,0.052325,0.33759,28.279,183.96,290.91,111.33,179.58,2.3418,2936,413
1,0.079704,0.19129,0.29561,0.081811,0.21379,25.372,201.88,275.86,163.27,112.6,1.7561,2936,413
1,0.066278,0.14395,0.26128,0.079279,0.182,12.693,182.59,210.53,152.38,58.145,1.5217,2936,413
1,0.12079,0.22956,0.36055,0.040272,0.32028,34.082,195.12,320,153.85,166.15,1.2975,2936,413
1,0.094237,0.24585,0.38268,0.041407,0.34128,50.178,205.89,372.09,98.16,273.93,2.7415,2936,413
1,0.054479,0.29621,0.35261,0.1802,0.17241,24.379,193.09,242.42,156.86,85.561,1.8916,2936,413
